date,T1,RH_1
2/2/16 17:30,21.6,46.93333333
1/2/16 3:10,21.6,46.96666667
1/2/16 3:20,21.6,47
2/2/16 17:20,21.6,47.06
2/2/16 17:40,21.6,47.06666667
31/3/16 18:00,21.6,47.25666667
2/2/16 17:10,21.6,47.36
16/2/16 18:10,21.575,34.2225
27/4/16 18:30,21.575,39.795
1/2/16 3:30,21.575,47.0225
4/3/16 21:30,21.57142857,37.09
4/3/16 21:50,21.57142857,37.09
28/2/16 16:10,21.56666667,32.59333333
18/3/16 5:30,21.56666667,35.29
18/3/16 5:40,21.56666667,35.29
11/3/16 21:10,21.56666667,35.4
19/3/16 3:40,21.56666667,36.9
21/4/16 9:10,21.56666667,37.29
29/2/16 19:20,21.56666667,37.36
21/3/16 4:30,21.56666667,37.4
22/3/16 4:20,21.56666667,37.4
25/2/16 0:40,21.56666667,37.5
24/2/16 20:10,21.56666667,37.53
12/3/16 20:20,21.56666667,37.53
29/2/16 19:00,21.56666667,38.02666667
14/3/16 13:30,21.56666667,38.13333333
23/3/16 15:30,21.56666667,38.4
17/1/16 17:40,21.56666667,38.62666667
8/4/16 0:40,21.56666667,39
16/1/16 18:30,21.56666667,39.06
8/4/16 0:50,21.56666667,39.06
15/2/16 20:40,21.56666667,39.12666667
15/2/16 20:50,21.56666667,39.12666667
29/4/16 14:30,21.56666667,39.13333333
13/2/16 17:10,21.56666667,39.43333333
31/3/16 8:40,21.56666667,39.7
26/4/16 19:00,21.56666667,39.72666667
23/3/16 8:40,21.56666667,39.82666667
18/1/16 0:50,21.56666667,40.5
24/2/16 0:00,21.56666667,40.79
15/3/16 22:10,21.56666667,41.2
15/3/16 22:50,21.56666667,41.26
12/2/16 2:40,21.56666667,41.32666667
15/3/16 21:50,21.56666667,41.4
15/3/16 23:10,21.56666667,41.5
26/3/16 12:50,21.56666667,41.56333333
25/3/16 13:40,21.56666667,41.79
6/4/16 23:00,21.56666667,41.9
31/1/16 0:20,21.56666667,42.2
16/1/16 9:00,21.56666667,42.52666667
8/2/16 2:50,21.56666667,42.59
23/2/16 20:40,21.56666667,42.8
4/4/16 6:50,21.56666667,44.56
22/2/16 19:10,21.56666667,45.76
21/2/16 17:40,21.56666667,47.86666667
21/2/16 16:00,21.56666667,47.89333333
13/3/16 22:20,21.55,35.4
17/2/16 0:40,21.55,35.45
24/4/16 12:40,21.55,36.545
3/3/16 0:30,21.55,37.59
26/4/16 0:30,21.55,38.295
31/3/16 8:30,21.55,39.745
25/2/16 19:50,21.55,39.995
15/3/16 23:00,21.55,41.45
24/1/16 23:30,21.55,42.29
21/2/16 17:50,21.55,47.2
29/2/16 18:20,21.53333333,32.99
28/2/16 15:00,21.53333333,34.46666667
13/3/16 14:10,21.53333333,34.96666667
11/3/16 21:50,21.53333333,35.29
1/3/16 1:00,21.53333333,35.32666667
13/3/16 22:30,21.53333333,35.32666667
11/3/16 21:20,21.53333333,35.36333333
16/2/16 14:50,21.53333333,35.86333333
19/3/16 18:30,21.53333333,36
26/4/16 23:40,21.53333333,36
17/3/16 2:20,21.53333333,36.2
21/3/16 18:50,21.53333333,36.49
21/4/16 7:00,21.53333333,37.03
14/3/16 13:40,21.53333333,37.05666667
30/4/16 5:20,21.53333333,37.09
18/3/16 18:50,21.53333333,37.16333333
18/4/16 23:10,21.53333333,37.2
3/3/16 0:20,21.53333333,37.56
12/2/16 17:00,21.53333333,37.63333333
20/3/16 13:00,21.53333333,37.76666667
1/5/16 13:30,21.53333333,37.9
30/4/16 12:50,21.53333333,37.92333333
11/3/16 0:10,21.53333333,37.93333333
1/4/16 23:50,21.53333333,38.59
30/4/16 21:10,21.53333333,38.59
24/3/16 4:40,21.53333333,38.7
1/4/16 4:50,21.53333333,38.7
15/2/16 23:20,21.53333333,38.96666667
17/4/16 4:40,21.53333333,39.5
1/4/16 11:00,21.53333333,39.79
14/1/16 16:00,21.53333333,39.93333333
14/1/16 15:50,21.53333333,40
23/3/16 7:40,21.53333333,40
12/2/16 18:50,21.53333333,40.26666667
30/3/16 4:10,21.53333333,40.29
30/3/16 4:20,21.53333333,40.29
25/4/16 19:00,21.53333333,40.29666667
28/3/16 11:00,21.53333333,40.86333333
15/3/16 22:20,21.53333333,41.09
15/3/16 22:30,21.53333333,41.09
14/4/16 1:30,21.53333333,41.7
30/3/16 10:10,21.53333333,41.99666667
8/4/16 23:40,21.53333333,42.09
14/4/16 11:10,21.53333333,42.09
11/2/16 16:50,21.53333333,42.4
4/2/16 2:50,21.53333333,42.5
17/4/16 10:30,21.53333333,42.69333333
8/4/16 16:10,21.53333333,42.96666667
3/2/16 10:10,21.53333333,43.03333333
21/2/16 1:40,21.53333333,43.29
23/2/16 0:20,21.53333333,43.59
3/4/16 11:50,21.53333333,43.86333333
3/2/16 1:30,21.53333333,44.4
8/4/16 14:50,21.53333333,44.92666667
11/1/16 22:10,21.53333333,44.96666667
5/2/16 5:10,21.53333333,45.09
8/4/16 14:40,21.53333333,45.33333333
4/4/16 9:00,21.53333333,45.4
4/4/16 9:10,21.53333333,45.46666667
4/4/16 9:20,21.53333333,45.52666667
6/2/16 18:30,21.53333333,45.6
4/4/16 9:30,21.53333333,45.82666667
30/1/16 19:10,21.53333333,45.86
5/2/16 12:40,21.53333333,45.86333333
20/2/16 13:20,21.53,45.09666667
2/3/16 19:10,21.53,48.43333333
26/3/16 7:10,21.525,37.4
23/3/16 7:10,21.525,39.475
9/2/16 6:40,21.525,42.59
4/3/16 22:30,21.51666667,37
4/3/16 2:50,21.51428571,36.09
28/2/16 16:20,21.5,32.06666667
29/2/16 18:30,21.5,33.75666667
15/3/16 15:30,21.5,34.06
15/3/16 15:40,21.5,34.15666667
16/2/16 18:20,21.5,34.29
16/2/16 18:30,21.5,34.32666667
15/3/16 15:50,21.5,34.36333333
16/2/16 18:40,21.5,34.4
29/2/16 18:40,21.5,34.63
27/2/16 22:50,21.5,34.73
29/2/16 15:10,21.5,34.73
16/2/16 18:50,21.5,34.73333333
27/2/16 23:00,21.5,34.86333333
27/2/16 23:10,21.5,35
27/2/16 20:40,21.5,35.12666667
24/4/16 23:40,21.5,35.2
24/4/16 23:50,21.5,35.2
25/4/16 0:00,21.5,35.23
13/3/16 22:40,21.5,35.26
13/3/16 22:50,21.5,35.26
18/3/16 5:50,21.5,35.29
25/4/16 0:10,21.5,35.29
18/3/16 6:00,21.5,35.36333333
1/3/16 1:10,21.5,35.4
24/4/16 5:40,21.5,35.4
24/4/16 5:50,21.5,35.4
11/3/16 21:00,21.5,35.46666667
11/3/16 22:00,21.5,35.495
17/2/16 0:50,21.5,35.5
24/4/16 6:00,21.5,35.5
24/4/16 6:10,21.5,35.5
24/4/16 6:20,21.5,35.5
28/4/16 0:00,21.5,35.5
28/4/16 0:10,21.5,35.5
28/4/16 0:20,21.5,35.53
24/4/16 6:30,21.5,35.59
24/4/16 6:40,21.5,35.59
2/5/16 2:50,21.5,35.59
2/5/16 3:00,21.5,35.59
15/3/16 2:30,21.5,35.62666667
11/3/16 22:10,21.5,35.7
15/3/16 2:20,21.5,35.7
2/5/16 3:10,21.5,35.7
2/5/16 3:20,21.5,35.7
24/4/16 6:50,21.5,35.75666667
11/3/16 22:20,21.5,35.76
16/2/16 19:00,21.5,35.92666667
12/3/16 23:40,21.5,36
12/3/16 23:50,21.5,36
13/3/16 0:00,21.5,36
19/3/16 18:20,21.5,36
26/4/16 23:50,21.5,36
27/4/16 0:00,21.5,36
27/4/16 0:10,21.5,36
19/3/16 18:10,21.5,36.0225
4/3/16 3:00,21.5,36.09
20/3/16 2:30,21.5,36.12666667
3/3/16 16:30,21.5,36.13714286
3/3/16 16:20,21.5,36.19428571
20/3/16 2:40,21.5,36.2
20/3/16 2:50,21.5,36.2
24/4/16 7:00,21.5,36.22333333
17/3/16 2:30,21.5,36.23
17/3/16 2:40,21.5,36.29
24/4/16 7:10,21.5,36.32666667
3/3/16 16:10,21.5,36.33714286
29/2/16 18:50,21.5,36.36
24/4/16 7:20,21.5,36.46666667
24/4/16 8:00,21.5,36.5
24/4/16 8:20,21.5,36.5
24/4/16 12:00,21.5,36.5
24/4/16 12:10,21.5,36.5
24/4/16 12:20,21.5,36.5
24/4/16 8:30,21.5,36.53
24/4/16 8:50,21.5,36.53
24/4/16 7:50,21.5,36.56
24/4/16 8:10,21.5,36.56
24/4/16 12:30,21.5,36.56
24/4/16 8:40,21.5,36.59
24/4/16 9:20,21.5,36.59
2/5/16 9:40,21.5,36.59
19/3/16 14:30,21.5,36.63333333
24/4/16 9:10,21.5,36.66333333
2/5/16 9:30,21.5,36.66333333
24/4/16 7:30,21.5,36.7
2/5/16 9:20,21.5,36.73
17/1/16 17:30,21.5,36.76
24/4/16 7:40,21.5,36.76
24/4/16 9:00,21.5,36.79666667
19/3/16 3:50,21.5,36.9
21/4/16 7:20,21.5,36.9
21/4/16 7:30,21.5,36.9
21/4/16 7:40,21.5,36.9
21/4/16 7:50,21.5,36.9
21/4/16 8:00,21.5,36.9
21/4/16 8:10,21.5,36.9
30/4/16 12:20,21.5,36.93333333
21/4/16 7:10,21.5,36.96666667
21/4/16 8:20,21.5,36.96666667
19/3/16 4:00,21.5,37
21/4/16 8:30,21.5,37.03
19/3/16 4:10,21.5,37.06
30/4/16 12:10,21.5,37.06
4/3/16 22:40,21.5,37.09
21/4/16 8:40,21.5,37.09
30/4/16 5:40,21.5,37.09
30/4/16 5:50,21.5,37.09
30/4/16 6:00,21.5,37.09
3/3/16 16:50,21.5,37.12142857
21/4/16 8:50,21.5,37.12666667
4/3/16 22:50,21.5,37.156
30/4/16 5:30,21.5,37.16333333
30/4/16 6:10,21.5,37.16333333
30/4/16 6:20,21.5,37.16333333
4/3/16 21:20,21.5,37.16857143
4/3/16 23:00,21.5,37.2
18/4/16 23:20,21.5,37.2
18/4/16 23:30,21.5,37.2
18/4/16 23:40,21.5,37.2
18/4/16 23:50,21.5,37.2
30/4/16 12:00,21.5,37.23
4/3/16 21:10,21.5,37.245
21/4/16 9:00,21.5,37.2675
4/3/16 21:00,21.5,37.29
30/4/16 11:50,21.5,37.36333333
21/3/16 4:40,21.5,37.4
22/3/16 4:30,21.5,37.4
22/3/16 4:40,21.5,37.4
22/3/16 4:50,21.5,37.4
22/3/16 5:00,21.5,37.4
26/3/16 7:20,21.5,37.4
21/3/16 4:50,21.5,37.43333333
21/3/16 5:00,21.5,37.5
21/3/16 5:10,21.5,37.5
26/3/16 7:30,21.5,37.5
26/3/16 7:40,21.5,37.5
30/4/16 11:40,21.5,37.5
30/4/16 11:30,21.5,37.56
3/3/16 0:40,21.5,37.59
25/2/16 0:50,21.5,37.63333333
24/2/16 20:00,21.5,37.72333333
25/2/16 1:00,21.5,37.73
29/2/16 19:10,21.5,37.83333333
30/4/16 12:40,21.5,37.86
11/3/16 0:20,21.5,37.9
11/3/16 0:30,21.5,37.9
16/3/16 16:10,21.5,37.93
22/3/16 11:30,21.5,38
22/3/16 11:40,21.5,38
23/3/16 16:10,21.5,38.09
23/3/16 16:20,21.5,38.09
1/5/16 13:20,21.5,38.12666667
23/3/16 16:00,21.5,38.15666667
23/3/16 16:30,21.5,38.2
28/3/16 3:20,21.5,38.2
28/3/16 3:30,21.5,38.2
28/3/16 3:40,21.5,38.2
28/3/16 3:50,21.5,38.2
28/3/16 4:00,21.5,38.2
28/3/16 4:10,21.5,38.2
28/3/16 4:20,21.5,38.2
23/3/16 15:50,21.5,38.23
16/1/16 17:00,21.5,38.26
28/3/16 4:30,21.5,38.26
1/5/16 13:10,21.5,38.26
30/4/16 12:30,21.5,38.26666667
28/3/16 4:40,21.5,38.29
18/4/16 4:40,21.5,38.29
16/1/16 16:50,21.5,38.32666667
18/4/16 4:30,21.5,38.32666667
16/1/16 16:40,21.5,38.4
13/2/16 0:10,21.5,38.4
13/2/16 0:20,21.5,38.4
23/3/16 15:40,21.5,38.4
18/4/16 4:20,21.5,38.4
30/4/16 21:40,21.5,38.4
18/4/16 4:10,21.5,38.43333333
30/4/16 21:30,21.5,38.43333333
20/4/16 2:00,21.5,38.46666667
18/4/16 4:00,21.5,38.5
20/4/16 1:20,21.5,38.5
20/4/16 1:30,21.5,38.5
20/4/16 1:40,21.5,38.5
20/4/16 1:50,21.5,38.5
26/4/16 0:50,21.5,38.5
30/4/16 21:20,21.5,38.5
7/3/16 17:00,21.5,38.62666667
1/4/16 5:30,21.5,38.62666667
2/4/16 0:00,21.5,38.62666667
26/4/16 0:40,21.5,38.69333333
24/3/16 4:50,21.5,38.7
24/3/16 5:00,21.5,38.7
1/4/16 5:00,21.5,38.7
1/4/16 5:10,21.5,38.7
1/4/16 5:20,21.5,38.7
2/4/16 0:10,21.5,38.7
2/4/16 0:20,21.5,38.7
2/4/16 0:30,21.5,38.7
2/4/16 0:40,21.5,38.7
24/3/16 5:10,21.5,38.73
24/3/16 5:20,21.5,38.73
24/3/16 5:30,21.5,38.73
7/3/16 16:50,21.5,38.76
2/4/16 0:50,21.5,38.76
15/1/16 14:10,21.5,38.79
15/1/16 14:20,21.5,38.82666667
1/3/16 20:40,21.5,38.82666667
26/4/16 1:00,21.5,38.82666667
1/3/16 20:30,21.5,38.96666667
15/2/16 23:30,21.5,39
15/2/16 23:40,21.5,39
15/1/16 14:30,21.5,39.02666667
26/2/16 0:10,21.5,39.09
31/3/16 9:30,21.5,39.09
8/4/16 1:00,21.5,39.09
8/4/16 1:10,21.5,39.09
15/2/16 20:20,21.5,39.12666667
26/2/16 0:20,21.5,39.16333333
31/3/16 9:20,21.5,39.16333333
13/2/16 18:00,21.5,39.2
15/2/16 20:30,21.5,39.2
8/4/16 1:20,21.5,39.2
8/4/16 1:30,21.5,39.2
13/2/16 17:50,21.5,39.23
20/4/16 11:00,21.5,39.23
13/2/16 17:40,21.5,39.29
8/4/16 1:40,21.5,39.29
8/4/16 1:50,21.5,39.29
16/3/16 16:00,21.5,39.32333333
18/4/16 9:50,21.5,39.4
17/4/16 5:00,21.5,39.43333333
18/4/16 10:10,21.5,39.43333333
20/4/16 10:50,21.5,39.49
13/2/16 17:00,21.5,39.5
25/3/16 3:00,21.5,39.5
17/4/16 4:50,21.5,39.5
18/4/16 10:00,21.5,39.5
13/2/16 16:50,21.5,39.53
25/3/16 3:20,21.5,39.53
25/3/16 3:10,21.5,39.56
31/3/16 9:10,21.5,39.56666667
25/3/16 3:30,21.5,39.59
19/4/16 11:40,21.5,39.59
19/4/16 11:50,21.5,39.59
13/2/16 16:40,21.5,39.66333333
23/3/16 7:20,21.5,39.7
31/3/16 8:50,21.5,39.7
31/3/16 9:00,21.5,39.7
1/4/16 10:50,21.5,39.7
19/4/16 11:30,21.5,39.7
14/1/16 16:20,21.5,39.73
7/3/16 16:00,21.5,39.76666667
14/1/16 16:10,21.5,39.79
16/3/16 15:50,21.5,39.8
16/1/16 6:00,21.5,39.9
14/2/16 1:00,21.5,39.9
14/2/16 1:10,21.5,39.9
23/3/16 8:20,21.5,39.9
23/3/16 8:30,21.5,39.9
16/1/16 6:10,21.5,39.925
23/3/16 8:10,21.5,39.96666667
17/1/16 3:30,21.5,40
17/1/16 3:40,21.5,40
17/1/16 3:50,21.5,40.03
23/3/16 7:50,21.5,40.03
23/3/16 8:00,21.5,40.03
7/3/16 15:50,21.5,40.1
16/3/16 15:40,21.5,40.19333333
30/3/16 4:50,21.5,40.2
30/3/16 5:00,21.5,40.2
10/4/16 4:30,21.5,40.2
10/4/16 4:20,21.5,40.26
30/3/16 5:10,21.5,40.26666667
30/3/16 4:30,21.5,40.29
30/3/16 4:40,21.5,40.29
10/4/16 4:00,21.5,40.29
10/4/16 4:10,21.5,40.29
26/4/16 18:50,21.5,40.33333333
16/3/16 15:30,21.5,40.39
14/2/16 16:20,21.5,40.4
30/3/16 6:50,21.5,40.4
30/3/16 7:00,21.5,40.4
30/3/16 7:10,21.5,40.4
14/1/16 15:00,21.5,40.43333333
30/3/16 7:20,21.5,40.43333333
14/2/16 16:10,21.5,40.46666667
30/3/16 6:40,21.5,40.46666667
30/3/16 6:30,21.5,40.5
30/3/16 7:30,21.5,40.5
30/3/16 7:40,21.5,40.5
30/3/16 7:50,21.5,40.5
30/3/16 8:00,21.5,40.5
30/3/16 8:10,21.5,40.5
30/3/16 8:20,21.5,40.5
30/3/16 8:30,21.5,40.5
30/3/16 8:40,21.5,40.5
30/3/16 8:50,21.5,40.5
30/3/16 9:00,21.5,40.5
30/3/16 9:10,21.5,40.5
30/3/16 9:20,21.5,40.5
10/4/16 10:20,21.5,40.5
14/1/16 14:50,21.5,40.56
30/3/16 6:20,21.5,40.56
30/3/16 9:30,21.5,40.5675
14/2/16 15:20,21.5,40.59
30/3/16 5:50,21.5,40.59
30/3/16 6:00,21.5,40.59
30/3/16 6:10,21.5,40.59
30/3/16 5:20,21.5,40.6
14/2/16 16:00,21.5,40.62666667
30/3/16 5:40,21.5,40.62666667
14/2/16 15:10,21.5,40.66333333
30/3/16 9:40,21.5,40.66333333
25/2/16 19:40,21.5,40.66666667
18/1/16 1:00,21.5,40.69333333
16/1/16 8:30,21.5,40.7
24/2/16 0:20,21.5,40.7
24/2/16 0:10,21.5,40.73
13/2/16 19:00,21.5,40.745
30/3/16 5:30,21.5,40.76
10/4/16 10:30,21.5,40.76666667
16/3/16 15:20,21.5,40.79666667
14/2/16 15:30,21.5,40.9
14/2/16 15:50,21.5,40.9
7/4/16 11:50,21.5,40.9
7/4/16 11:40,21.5,40.96666667
14/2/16 15:00,21.5,41
28/3/16 10:30,21.5,41
28/3/16 10:40,21.5,41
28/3/16 10:50,21.5,41
16/1/16 8:40,21.5,41.03333333
16/3/16 15:10,21.5,41.045
30/3/16 9:50,21.5,41.06666667
14/2/16 15:40,21.5,41.1
15/3/16 20:10,21.5,41.15666667
15/3/16 20:20,21.5,41.19333333
15/3/16 22:40,21.5,41.2
15/3/16 22:00,21.5,41.26
26/3/16 12:40,21.5,41.29
25/2/16 19:30,21.5,41.33333333
30/3/16 10:00,21.5,41.33333333
15/3/16 20:00,21.5,41.36333333
26/3/16 12:30,21.5,41.36333333
12/2/16 2:50,21.5,41.4
15/3/16 21:40,21.5,41.46666667
15/3/16 20:30,21.5,41.52666667
15/3/16 23:20,21.5,41.56
15/3/16 19:50,21.5,41.56666667
15/3/16 21:30,21.5,41.59
15/3/16 23:30,21.5,41.59
15/3/16 23:40,21.5,41.59
15/3/16 23:50,21.5,41.59
16/3/16 0:00,21.5,41.59
14/4/16 2:00,21.5,41.59
14/4/16 2:10,21.5,41.59
15/3/16 21:10,21.5,41.62666667
14/4/16 1:50,21.5,41.62666667
15/3/16 21:20,21.5,41.66333333
10/2/16 4:00,21.5,41.7
10/2/16 4:10,21.5,41.7
15/3/16 21:00,21.5,41.7
14/4/16 1:40,21.5,41.7
15/3/16 20:40,21.5,41.73
14/4/16 10:40,21.5,41.76
15/3/16 20:50,21.5,41.79
16/1/16 8:50,21.5,41.8
25/3/16 13:20,21.5,41.82666667
6/4/16 23:10,21.5,41.82666667
14/4/16 10:50,21.5,41.82666667
25/3/16 13:30,21.5,41.86333333
6/4/16 23:40,21.5,41.86333333
6/4/16 23:20,21.5,41.9
6/4/16 23:30,21.5,41.9
25/3/16 13:10,21.5,41.96666667
14/4/16 11:00,21.5,42.02666667
9/4/16 0:00,21.5,42.03
8/4/16 23:50,21.5,42.09
31/1/16 0:30,21.5,42.2
24/1/16 23:40,21.5,42.32666667
24/1/16 23:50,21.5,42.4
4/2/16 3:00,21.5,42.5
4/2/16 3:10,21.5,42.5
9/2/16 6:50,21.5,42.59
8/2/16 3:00,21.5,42.66333333
23/2/16 20:30,21.5,42.66666667
9/2/16 7:00,21.5,42.7
9/2/16 7:10,21.5,42.7
8/2/16 3:10,21.5,42.73
8/2/16 16:40,21.5,42.86
8/4/16 16:00,21.5,42.95
8/4/16 15:50,21.5,43
8/4/16 15:40,21.5,43.045
8/2/16 16:30,21.5,43.13333333
8/4/16 15:30,21.5,43.26666667
21/2/16 1:50,21.5,43.29
21/2/16 2:00,21.5,43.29
8/4/16 15:20,21.5,43.46666667
23/2/16 0:30,21.5,43.59
23/2/16 14:20,21.5,43.69333333
8/4/16 15:10,21.5,43.89
3/4/16 11:40,21.5,43.9
22/2/16 3:50,21.5,44
22/2/16 4:00,21.5,44
22/2/16 4:10,21.5,44
22/2/16 4:20,21.5,44
9/2/16 12:40,21.5,44.03
23/2/16 14:10,21.5,44.1
3/2/16 2:00,21.5,44.2
9/2/16 12:30,21.5,44.22333333
11/1/16 23:30,21.5,44.23
3/2/16 1:40,21.5,44.29
3/2/16 1:50,21.5,44.29
8/4/16 15:00,21.5,44.29666667
4/4/16 6:40,21.5,44.36
11/1/16 23:40,21.5,44.36333333
23/2/16 14:00,21.5,44.46666667
23/2/16 13:50,21.5,44.52666667
23/2/16 13:40,21.5,44.63333333
24/3/16 19:10,21.5,44.995
7/2/16 6:10,21.5,45
7/2/16 6:20,21.5,45
24/1/16 16:30,21.5,45.03
24/1/16 16:40,21.5,45.03
7/2/16 6:30,21.5,45.03
24/1/16 16:00,21.5,45.06
7/2/16 6:40,21.5,45.09
11/1/16 22:00,21.5,45.12666667
5/2/16 5:20,21.5,45.12666667
24/1/16 15:50,21.5,45.13333333
5/2/16 5:30,21.5,45.2
21/2/16 15:40,21.5,45.2
5/2/16 5:40,21.5,45.23
11/1/16 21:50,21.5,45.33333333
31/3/16 17:50,21.5,45.39666667
8/4/16 13:40,21.5,45.43333333
8/4/16 13:50,21.5,45.43333333
8/4/16 14:30,21.5,45.62666667
6/2/16 17:40,21.5,45.7
6/2/16 17:30,21.5,45.83333333
6/2/16 4:10,21.5,45.9
6/2/16 4:20,21.5,45.9
5/2/16 12:30,21.5,45.93333333
5/2/16 12:20,21.5,46
6/2/16 4:30,21.5,46
6/2/16 4:40,21.5,46
5/2/16 12:10,21.5,46.06666667
21/2/16 17:00,21.5,46.23
21/2/16 17:10,21.5,46.3
21/2/16 16:50,21.5,46.36333333
21/2/16 15:50,21.5,46.43333333
21/2/16 16:40,21.5,46.46666667
21/2/16 16:30,21.5,46.52666667
21/2/16 16:20,21.5,46.86
1/2/16 3:40,21.5,47.09
1/2/16 3:50,21.5,47.09
21/2/16 16:10,21.5,47.13333333
21/2/16 17:20,21.5,48.5
21/2/16 17:30,21.5,48.92666667
1/4/16 10:40,21.4725,39.57
14/4/16 9:30,21.4725,41.5425
15/3/16 19:40,21.4725,41.875
3/3/16 16:40,21.46857143,36.40714286
28/2/16 16:30,21.46333333,31.76
17/2/16 20:40,21.46333333,33.66333333
28/2/16 14:50,21.46333333,34.5
25/4/16 0:20,21.46333333,35.2
15/3/16 2:40,21.46333333,35.56
16/2/16 14:40,21.46333333,36
17/3/16 12:30,21.46333333,36.23
16/3/16 16:20,21.46333333,36.39666667
19/4/16 0:00,21.46333333,37.16333333
30/4/16 6:30,21.46333333,37.16333333
18/3/16 18:40,21.46333333,37.19333333
12/2/16 17:10,21.46333333,37.73
20/3/16 12:50,21.46333333,37.76333333
24/2/16 19:50,21.46333333,38.23333333
1/4/16 5:40,21.46333333,38.59
23/3/16 18:30,21.46333333,38.83333333
15/2/16 23:50,21.46333333,39
7/3/16 16:40,21.46333333,39
13/2/16 18:50,21.46333333,39.26
17/4/16 5:10,21.46333333,39.4
7/3/16 16:10,21.46333333,39.46666667
10/4/16 10:10,21.46333333,40.5
17/1/16 10:00,21.46333333,40.6
31/1/16 12:50,21.46333333,40.6
28/3/16 9:40,21.46333333,40.66333333
31/3/16 17:30,21.46333333,40.76666667
16/3/16 15:00,21.46333333,40.86333333
18/1/16 1:10,21.46333333,40.9
26/4/16 18:40,21.46333333,41.36
16/3/16 0:20,21.46333333,41.5
10/2/16 4:20,21.46333333,41.56
16/3/16 0:10,21.46333333,41.56
14/4/16 10:10,21.46333333,41.56
14/1/16 17:00,21.46333333,41.69333333
9/4/16 0:10,21.46333333,41.96666667
25/3/16 13:00,21.46333333,42.12666667
31/1/16 0:40,21.46333333,42.16333333
9/4/16 12:20,21.46333333,42.19333333
15/3/16 19:30,21.46333333,42.26666667
25/1/16 0:00,21.46333333,42.36333333
4/2/16 3:20,21.46333333,42.36333333
23/2/16 14:30,21.46333333,43.19333333
21/2/16 2:10,21.46333333,43.26
7/2/16 18:40,21.46333333,43.53
8/4/16 13:30,21.46333333,45.1
21/2/16 15:20,21.46333333,45.2
5/2/16 6:00,21.46333333,45.26
21/2/16 15:10,21.46333333,45.33333333
4/2/16 14:50,21.46333333,45.4
6/2/16 18:00,21.46333333,45.5
6/2/16 18:20,21.46333333,45.86333333
6/2/16 4:50,21.46333333,45.96666667
1/2/16 11:00,21.46333333,46.06
24/3/16 19:00,21.46333333,46.4
4/3/16 3:10,21.445,36.045
24/4/16 9:30,21.445,36.45
16/3/16 18:20,21.445,40.05
9/2/16 12:20,21.43,44.86
15/3/16 15:20,21.42666667,33.86
29/2/16 15:00,21.42666667,34.79
27/2/16 23:20,21.42666667,35
27/2/16 20:30,21.42666667,35.12666667
1/3/16 1:20,21.42666667,35.32666667
17/2/16 1:00,21.42666667,35.36
28/4/16 0:30,21.42666667,35.53
27/4/16 0:20,21.42666667,35.86
19/3/16 18:00,21.42666667,36.03
20/3/16 3:00,21.42666667,36.12666667
19/3/16 14:40,21.42666667,36.36
3/3/16 16:00,21.42666667,36.4
2/5/16 9:10,21.42666667,36.79
21/3/16 5:20,21.42666667,37.43333333
26/3/16 7:50,21.42666667,37.43333333
3/3/16 0:50,21.42666667,37.53
26/3/16 8:00,21.42666667,37.56
25/2/16 1:10,21.42666667,37.79
12/3/16 20:10,21.42666667,37.79666667
22/3/16 11:20,21.42666667,38
23/3/16 16:40,21.42666667,38
16/1/16 17:10,21.42666667,38.12666667
28/3/16 4:50,21.42666667,38.23
18/4/16 4:50,21.42666667,38.23
20/4/16 2:10,21.42666667,38.32666667
30/4/16 21:50,21.42666667,38.32666667
14/3/16 13:20,21.42666667,38.46666667
1/3/16 20:50,21.42666667,38.73
1/3/16 21:00,21.42666667,38.73
24/3/16 5:40,21.42666667,38.73
15/1/16 14:00,21.42666667,38.79
26/4/16 1:10,21.42666667,38.82666667
16/1/16 18:20,21.42666667,39
29/4/16 14:20,21.42666667,39.06
13/2/16 18:10,21.42666667,39.12666667
8/4/16 2:00,21.42666667,39.26666667
8/4/16 2:10,21.42666667,39.32666667
18/4/16 9:40,21.42666667,39.32666667
1/3/16 20:00,21.42666667,39.36
1/3/16 19:50,21.42666667,39.56
16/1/16 6:20,21.42666667,39.93333333
17/1/16 4:00,21.42666667,40.03
10/4/16 4:40,21.42666667,40.03
10/4/16 4:50,21.42666667,40.03
24/2/16 0:30,21.42666667,40.56666667
26/3/16 12:20,21.42666667,40.82333333
28/3/16 10:20,21.42666667,40.86
14/2/16 14:50,21.42666667,41.4
14/4/16 9:40,21.42666667,41.53
31/3/16 17:40,21.42666667,41.59666667
14/4/16 10:30,21.42666667,41.62666667
27/4/16 18:20,21.42666667,41.72666667
6/4/16 23:50,21.42666667,41.79
8/2/16 3:20,21.42666667,42.73
23/2/16 0:40,21.42666667,43.53
3/2/16 2:20,21.42666667,43.96333333
3/2/16 2:10,21.42666667,44.03
23/2/16 13:30,21.42666667,44.36
24/1/16 16:10,21.42666667,44.96333333
24/1/16 16:20,21.42666667,45.03
7/2/16 6:50,21.42666667,45.03
7/2/16 7:00,21.42666667,45.03
21/2/16 15:30,21.42666667,45.12666667
5/2/16 5:50,21.42666667,45.23
8/4/16 14:00,21.42666667,45.32666667
8/4/16 14:10,21.42666667,45.4
8/4/16 14:20,21.42666667,45.56666667
5/2/16 12:00,21.42666667,46.06666667
1/2/16 4:00,21.42666667,47.03
10/3/16 18:40,21.42666667,47.1
4/3/16 20:50,21.42142857,37.35285714
